002945,大成盛世精选灵活配置混合
000724,大成添利宝货币A
000725,大成添利宝货币B
000726,大成添利宝货币E
003252,大成添益交易型货币A
003253,大成添益交易型货币B
511690,大成添益交易型货币E
519898,大成现金宝货币A
519899,大成现金宝货币B
090022,大成现金增利货币A
091022,大成现金增利货币B
090016,大成消费主题混合
090018,大成新锐产业混合
090009,大成行业轮动混合
007297,大成养老2040三年持有混合(FOF)A
007298,大成养老2040三年持有混合(FOF)C
002319,大成一带一路灵活配置混合
160916,大成优选混合(LOF)
090021,大成月添利债券A
091021,大成月添利债券B
001497,大成月添利债券E
090023,大成月月盈短期理财债券A
091023,大成月月盈短期理财债券B
001516,大成月月盈短期理财债券E
090002,大成债券A/B
092002,大成债券C
001365,大成正向回报灵活配置混合
004209,大成智惠量化多策略混合
160925,大成中华沪深港300指数(LOF)
160918,大成中小盘混合(LOF)
007507,大成中债3-5年国开债指数A
007508,大成中债3-5年国开债指数C
002236,大成中证360A
003359,大成中证360C
159932,大成中证500深市ETF
090010,大成中证红利指数
502036,大成中证互联网金融指数分级
502037,大成中证互联网金融指数分级A
502038,大成中证互联网金融指数分级B
000064,大摩18个月定期开放债券
000415,大摩纯债稳定添利18个月定期A
000416,大摩纯债稳定添利18个月定期C
233009,大摩多因子策略混合
233012,大摩多元收益债券A
233013,大摩多元收益债券C
233001,大摩基础行业混合
000594,大摩进取优选股票
002707,大摩科技领先混合
001291,大摩量化多策略股票
233015,大摩量化配置混合
233006,大摩领先优势混合
000309,大摩品质生活股票
233005,大摩强收益债券
003312,大摩睿成中小盘弹性股票
233010,大摩深证300指数增强
000024,大摩双利增强债券A
000025,大摩双利增强债券C
002885,大摩万众创新混合
233008,大摩消费领航混合基金
001348,大摩新机遇灵活配置混合
001738,大摩新趋势混合
000419,大摩优质信价纯债A
000420,大摩优质信价纯债C
001859,大摩增值18个月开放债券A
001860,大摩增值18个月开放债券C
233011,大摩主题优选混合
233007,大摩卓越成长混合
163302,大摩资源优选混合(LOF)
002704,德邦纯债一年定开债A
002705,德邦纯债一年定开债C
001179,德邦大健康灵活配置混合
000300,德邦德利货币A
000301,德邦德利货币B
001229,德邦福鑫灵活配置混合A
002106,德邦福鑫灵活配置混合C
003176,德邦景颐债券A
003177,德邦景颐债券C
006167,德邦乐享生活混合A
006168,德邦乐享生活混合C
167705,德邦量化新锐股票(LOF)A
167706,德邦量化新锐股票(LOF)C
167702,德邦量化优选股票(LOF)A
167703,德邦量化优选股票(LOF)C
005947,德邦民裕进取量化精选灵活配置混合A
005948,德邦民裕进取量化精选灵活配置混合C
001401,德邦如意货币
004246,德邦锐乾债券A
004247,德邦锐乾债券C
004260,德邦稳盈增长灵活配置混合
003132,德邦新回报灵活配置混合
001367,德邦新添利债券A
002441,德邦新添利债券C
001412,德邦鑫星价值灵活配置混合A
002112,德邦鑫星价值灵活配置混合C
770001,德邦优化灵活配置混合
519677,定投宝
005358,东方阿尔法精选混合A
005359,东方阿尔法精选混合C
400020,东方安心收益保本
400007,东方策略成长混合
400013,东方成长收益灵活配置混合
006235,东方城镇消费主题混合
001702,东方创新科技混合
002173,东方大健康混合
001196,东方鼎新灵活配置混合A
002192,东方鼎新灵活配置混合C
400023,东方多策略灵活配置混合A
002068,东方多策略灵活配置混合C
400011,东方核心动力混合
001906,东方红6个月定期开放纯债债券
001405,东方红策略精选混合A
001406,东方红策略精选混合C
000619,东方红产业升级混合
169106,东方红创新优选定开混合
006353,东方红核心优选定开混合
501066,东方红恒元五年定开混合
002803,东方红沪港深灵活配置混合
002651,东方红汇利债券A
002652,东方红汇利债券C
002701,东方红汇阳债券A
002702,东方红汇阳债券C
005008,东方红汇阳债券Z
005056,东方红货币A
005057,东方红货币B
005058,东方红货币E
002783,东方红价值精选混合A
002784,东方红价值精选混合C
001564,东方红京东大数据混合
001202,东方红领先精选混合
501053,东方红目标优选定开混合
005974,东方红配置精选混合A
005975,东方红配置精选混合C
169101,东方红睿丰混合(LOF)
169105,东方红睿华沪港深混合
169104,东方红睿满沪港深混合
501049,东方红睿玺三年定开混合
169103,东方红睿轩三年定期开放灵活配置混合
169102,东方红睿阳三年定期开放
001309,东方红睿逸定期开放混合
000970,东方红睿元混合
501054,东方红睿泽三年定开混合
001862,东方红收益增强债券A
001863,东方红收益增强债券C
001203,东方红稳健精选混合A
001204,东方红稳健精选混合C
002650,东方红稳添利纯债
000480,东方红新动力混合
001945,东方红信用债债券A
001946,东方红信用债债券C
003668,东方红益鑫纯债A
003669,东方红益鑫纯债C
001712,东方红优势精选混合
003396,东方红优享红利混合
003044,东方红战略精选沪港深混合A
003045,东方红战略精选沪港深混合C
004278,东方红智逸沪港深定开混合
001112,东方红中国优势混合
002174,东方互联网嘉混合
968032,东方汇理香港M人民币(对冲)分派
968033,东方汇理香港M人民币(对冲)累算
968015,东方汇理亚太股息M人民币(对冲)分派
968014,东方汇理亚太股息M人民币(对冲)累算
001198,东方惠新灵活配置混合A
002163,东方惠新灵活配置混合C
004166,东方价值挖掘灵活配置混合
001987,东方金元宝货币
400005,东方金账簿货币A
400006,东方金账簿货币B
002243,东方金证通货币
400003,东方精选混合
005616,东方量化成长灵活配置混合
006785,东方量化多策略混合
400001,东方龙混合
004005,东方民丰回报赢安混合A
004006,东方民丰回报赢安混合C
400016,东方强化收益债券
001614,东方区域发展混合
005844,东方人工智能主题混合
001120,东方睿鑫热点挖掘混合A
001121,东方睿鑫热点挖掘混合C
002497,东方盛世灵活配置混合
400027,东方双债添利债券A
400029,东方双债添利债券C
400030,东方添益债券
400009,东方稳健回报债券
001318,东方新策略灵活配置混合A
002060,东方新策略灵活配置混合C
001495,东方新价值混合A
002162,东方新价值混合C
400015,东方新能源汽车主题混合
001384,东方新思路混合A
001385,东方新思路混合C
400025,东方新兴成长混合
006715,东方永泰纯债1年定期开放债券A
006716,东方永泰纯债1年定期开放债券C
003530,东方永熙18个月定期开放债券A
003531,东方永熙18个月定期开放债券C
003324,东方永兴18个月定期开放债券A
003325,东方永兴18个月定期开放债券C
002545,东方岳灵活配置混合
006210,东方臻宝纯债债券A
006211,东方臻宝纯债债券C
003837,东方臻享纯债债券A
003838,东方臻享纯债债券C
006212,东方臻选纯债债券A
006213,东方臻选纯债债券C
004205,东方支柱产业灵活配置混合
004244,东方周期优选灵活配置混合
400032,东方主题精选混合
006538,东海核心价值精选混合
007439,东海科技动力A
007463,东海科技动力C
000822,东海美丽中国灵活配置混合
006747,东海祥利纯债
168301,东海祥龙灵活配置混合(LOF)
002381,东海祥瑞债券A
002382,东海祥瑞债券C
001899,东海中证社会发展安全产业主题
000531,东吴阿尔法灵活配置混合
580007,东吴安享量化混合
002561,东吴安鑫量化灵活配置混合
002270,东吴安盈量化灵活配置混合
165807,东吴鼎利(LOF)
006026,东吴鼎泰纯债债券
000958,东吴鼎元双债债券A
000959,东吴鼎元双债债券C
580009,东吴多策略灵活配置混合
002159,东吴国企改革主题灵活配置混合
165806,东吴沪深300指数A
165810,东吴沪深300指数C
583001,东吴货币A
583101,东吴货币B
580001,东吴嘉禾优势精选混合
580005,东吴进取策略混合
582003,东吴配置优化灵活配置混合
580002,东吴双动力混合
005209,东吴双三角A
005210,东吴双三角C
580008,东吴新产业混合
580006,东吴新经济
001322,东吴新趋势价值线灵活配置混合
580003,东吴行业轮动混合
001323,东吴移动互联灵活配置混合A
002170,东吴移动互联灵活配置混合C
582001,东吴优信稳健债券A
582201,东吴优信稳健债券C
005144,东吴优益债券A
005145,东吴优益债券C
005573,东吴悦秀纯债A
005574,东吴悦秀纯债C
582002,东吴增利债券A
582202,东吴增利债券C
003588,东吴增鑫宝货币A
003589,东吴增鑫宝货币B
002919,东吴智慧医疗量化混合
585001,东吴中证新兴
165809,东吴转债
150164,东吴转债A
150165,东吴转债B
002759,东兴安盈宝货币A
002760,东兴安盈宝货币B
001708,东兴改革精选混合
006749,东兴核心成长混合A
006755,东兴核心成长混合C
002182,东兴蓝海财富灵活配置混合
003208,东兴量化多策略混合
004696,东兴量化优享混合
004840,东兴品牌精选混合A
006442,东兴品牌精选混合C
007091,东兴兴福一年定开
003545,东兴兴利债券
002465,东兴众智优选混合
968024,东亚联丰亚太区多元收益A人民币对冲累积
968016,东亚联丰亚洲债券及货币A美元分派
968019,东亚联丰亚洲债券及货币A美元累积
968018,东亚联丰亚洲债券及货币A人民币对冲分派
968021,东亚联丰亚洲债券及货币A人民币对冲累积
730001,方正富邦创新动力混合A
007046,方正富邦创新动力混合C
006416,方正富邦丰利债券A
006417,方正富邦丰利债券C
006731,方正富邦富利纯债A
006732,方正富邦富利纯债C
730002,方正富邦红利精选混合
003787,方正富邦惠利纯债A
003788,方正富邦惠利纯债C
730003,方正富邦货币A
730103,方正富邦货币B
000797,方正富邦金小宝货币
003795,方正富邦睿利纯债A
003796,方正富邦睿利纯债C
159961,方正富邦深证100ETF
006687,方正富邦深证100ETF联接A
006688,方正富邦深证100ETF联接C
006689,方正富邦信泓混合
510550,方正富邦中证500ETF
006656,方正富邦中证500ETF联接A
006657,方正富邦中证500ETF联接C
167301,方正富邦中证保险主题指数分级
150329,方正富邦中证保险主题指数分级A
150330,方正富邦中证保险主题指数分级B
004178,丰润货币A
004179,丰润货币B
007184,蜂巢添鑫纯债A
007185,蜂巢添鑫纯债C
006857,蜂巢卓睿混合A
006858,蜂巢卓睿混合C
006846,福建国有企业债6个月定期开放债券A
006847,福建国有企业债6个月定期开放债券C
710002,富安达策略精选混合
002584,富安达长盈灵活配置混合
001861,富安达健康人生灵活配置混合
